Employees.eid  Employees.ename  Employees.salary  Certified.eid  Certified.aid  
69	ooda	2143	69	191	
6	xloi	5918	6	1902	
6	xloi	5918	6	6278	
6	xloi	5918	6	5930	
6	xloi	5918	6	7625	
6	xloi	5918	6	9495	
6	xloi	5918	6	5126	
6	xloi	5918	6	2590	
6	xloi	5918	6	1577	
24	eppp	4137	24	8673	
24	eppp	4137	24	5685	
24	eppp	4137	24	230	
24	eppp	4137	24	242	
24	eppp	4137	24	4050	
24	eppp	4137	24	2997	
24	eppp	4137	24	6218	
24	eppp	4137	24	8637	
24	eppp	4137	24	8227	
24	eppp	4137	24	1605	
24	eppp	4137	24	4331	
125	ctuz	5500	125	8731	
125	ctuz	5500	125	83	
125	ctuz	5500	125	1550	
125	ctuz	5500	125	2044	
125	ctuz	5500	125	4590	
117	xucp	3437	117	347	
117	xucp	3437	117	3813	
117	xucp	3437	117	5143	
117	xucp	3437	117	9531	
117	xucp	3437	117	3742	
117	xucp	3437	117	5216	
117	xucp	3437	117	6708	
69	ooda	2143	69	8391	
69	ooda	2143	69	4444	
69	ooda	2143	69	6437	
69	ooda	2143	69	9569	
69	ooda	2143	69	2512	
6	xloi	5918	6	9368	
6	xloi	5918	6	3616	
6	xloi	5918	6	3141	
6	xloi	5918	6	7854	
24	eppp	4137	24	4365	
24	eppp	4137	24	5515	
24	eppp	4137	24	2876	
24	eppp	4137	24	7111	
24	eppp	4137	24	8588	
24	eppp	4137	24	8340	
24	eppp	4137	24	3839	
24	eppp	4137	24	2154	
24	eppp	4137	24	7933	
83	olyt	478	83	5525	
83	olyt	478	83	7028	
83	olyt	478	83	8206	
83	olyt	478	83	4931	
83	olyt	478	83	5761	
83	olyt	478	83	1821	
83	olyt	478	83	9423	
83	olyt	478	83	3411	
83	olyt	478	83	3658	
83	olyt	478	83	7092	
83	olyt	478	83	7256	
83	olyt	478	83	9692	
98	nwpn	6761	98	8358	
98	nwpn	6761	98	980	
98	nwpn	6761	98	1520	
98	nwpn	6761	98	8385	
98	nwpn	6761	98	9983	
98	nwpn	6761	98	754	
98	nwpn	6761	98	7523	
98	nwpn	6761	98	5504	
19	urfi	4641	19	9320	
19	urfi	4641	19	8419	
19	urfi	4641	19	9769	
19	urfi	4641	19	9257	
19	urfi	4641	19	8844	
19	urfi	4641	19	1217	
19	urfi	4641	19	8380	
19	urfi	4641	19	6247	
19	urfi	4641	19	775	
19	urfi	4641	19	2744	
19	urfi	4641	19	3378	
19	urfi	4641	19	4806	
47	orzd	7475	47	5323	
47	orzd	7475	47	4508	
47	orzd	7475	47	2312	
47	orzd	7475	47	1197	
47	orzd	7475	47	4945	
47	orzd	7475	47	1496	
47	orzd	7475	47	7276	
47	orzd	7475	47	1896	
47	orzd	7475	47	8855	
83	olyt	478	83	7124	
83	olyt	478	83	2782	
83	olyt	478	83	9187	
83	olyt	478	83	6168	
83	olyt	478	83	4760	
83	olyt	478	83	6473	
164	kgjy	4253	164	7332	
98	nwpn	6761	98	7040	
98	nwpn	6761	98	6796	
98	nwpn	6761	98	4674	
98	nwpn	6761	98	1477	
98	nwpn	6761	98	7144	
98	nwpn	6761	98	6949	
98	nwpn	6761	98	2519	
98	nwpn	6761	98	4788	
98	nwpn	6761	98	4795	
98	nwpn	6761	98	6830	
19	urfi	4641	19	6297	
19	urfi	4641	19	7212	
19	urfi	4641	19	5738	
19	urfi	4641	19	2085	
19	urfi	4641	19	9298	
19	urfi	4641	19	5229	
19	urfi	4641	19	7437	
19	urfi	4641	19	2403	
19	urfi	4641	19	2942	
19	urfi	4641	19	1584	
19	urfi	4641	19	3198	
19	urfi	4641	19	9309	
19	urfi	4641	19	2502	
19	urfi	4641	19	8223	
169	rmjk	6341	169	9120	
169	rmjk	6341	169	9750	
47	orzd	7475	47	4606	
47	orzd	7475	47	3328	
47	orzd	7475	47	4880	
47	orzd	7475	47	5450	
47	orzd	7475	47	3308	
47	orzd	7475	47	7590	
47	orzd	7475	47	5520	
47	orzd	7475	47	7849	
47	orzd	7475	47	1027	
83	olyt	478	83	8178	
83	olyt	478	83	5490	
83	olyt	478	83	3730	
83	olyt	478	83	7728	
83	olyt	478	83	6347	
83	olyt	478	83	4151	
164	kgjy	4253	164	3526	
98	nwpn	6761	98	4785	
98	nwpn	6761	98	4764	
98	nwpn	6761	98	697	
98	nwpn	6761	98	8507	
98	nwpn	6761	98	4946	
98	nwpn	6761	98	263	
98	nwpn	6761	98	850	
19	urfi	4641	19	4597	
19	urfi	4641	19	872	
19	urfi	4641	19	8412	
19	urfi	4641	19	6891	
19	urfi	4641	19	7640	
19	urfi	4641	19	8173	
19	urfi	4641	19	9329	
19	urfi	4641	19	7866	
19	urfi	4641	19	8833	
19	urfi	4641	19	1648	
19	urfi	4641	19	8013	
47	orzd	7475	47	5206	
47	orzd	7475	47	818	
47	orzd	7475	47	6277	
47	orzd	7475	47	4154	
47	orzd	7475	47	9884	
47	orzd	7475	47	6120	
47	orzd	7475	47	7474	
47	orzd	7475	47	2441	
47	orzd	7475	47	3831	
47	orzd	7475	47	5632	
83	olyt	478	83	4691	
83	olyt	478	83	4828	
83	olyt	478	83	1404	
83	olyt	478	83	4286	
83	olyt	478	83	3270	
83	olyt	478	83	3223	
83	olyt	478	83	7114	
83	olyt	478	83	6689	
83	olyt	478	83	2963	
83	olyt	478	83	4941	
164	kgjy	4253	164	290	
164	kgjy	4253	164	8808	
98	nwpn	6761	98	558	
98	nwpn	6761	98	3872	
98	nwpn	6761	98	2754	
98	nwpn	6761	98	5796	
98	nwpn	6761	98	5193	
98	nwpn	6761	98	7236	
98	nwpn	6761	98	5989	
98	nwpn	6761	98	9836	
19	urfi	4641	19	7981	
19	urfi	4641	19	6130	
19	urfi	4641	19	5236	
19	urfi	4641	19	7426	
19	urfi	4641	19	2835	
19	urfi	4641	19	5218	
19	urfi	4641	19	6877	
19	urfi	4641	19	1891	
19	urfi	4641	19	1532	
47	orzd	7475	47	5436	
47	orzd	7475	47	7025	
47	orzd	7475	47	5532	
47	orzd	7475	47	4859	
47	orzd	7475	47	233	
47	orzd	7475	47	7397	
47	orzd	7475	47	4239	
47	orzd	7475	47	276	
47	orzd	7475	47	732	
47	orzd	7475	47	7695	
83	olyt	478	83	6665	
83	olyt	478	83	2548	
83	olyt	478	83	3144	
83	olyt	478	83	398	
83	olyt	478	83	5068	
83	olyt	478	83	3160	
83	olyt	478	83	3922	
83	olyt	478	83	300	
83	olyt	478	83	7336	
83	olyt	478	83	5393	
83	olyt	478	83	26	
83	olyt	478	83	5342	
164	kgjy	4253	164	8652	
98	nwpn	6761	98	1448	
98	nwpn	6761	98	4944	
98	nwpn	6761	98	517	
98	nwpn	6761	98	3651	
98	nwpn	6761	98	8647	
19	urfi	4641	19	1674	
19	urfi	4641	19	7326	
19	urfi	4641	19	7914	
19	urfi	4641	19	9626	
19	urfi	4641	19	780	
19	urfi	4641	19	9828	
19	urfi	4641	19	6640	
19	urfi	4641	19	7089	
19	urfi	4641	19	7147	
19	urfi	4641	19	8739	
19	urfi	4641	19	5897	
19	urfi	4641	19	4850	
19	urfi	4641	19	7691	
169	rmjk	6341	169	2130	
169	rmjk	6341	169	549	
47	orzd	7475	47	6970	
47	orzd	7475	47	9008	
47	orzd	7475	47	8034	
47	orzd	7475	47	372	
47	orzd	7475	47	3553	
47	orzd	7475	47	3770	
47	orzd	7475	47	473	
47	orzd	7475	47	3470	
83	olyt	478	83	3140	
83	olyt	478	83	7084	
83	olyt	478	83	2282	
83	olyt	478	83	8961	
83	olyt	478	83	1599	
83	olyt	478	83	6052	
83	olyt	478	83	3913	
83	olyt	478	83	7600	
164	kgjy	4253	164	8518	
98	nwpn	6761	98	8444	
98	nwpn	6761	98	5567	
98	nwpn	6761	98	1890	
232	jgid	5651	232	188	
19	urfi	4641	19	4304	
19	urfi	4641	19	5016	
19	urfi	4641	19	6110	
19	urfi	4641	19	7489	
19	urfi	4641	19	6881	
19	urfi	4641	19	9929	
19	urfi	4641	19	9939	
19	urfi	4641	19	9852	
47	orzd	7475	47	1973	
47	orzd	7475	47	3769	
47	orzd	7475	47	4586	
47	orzd	7475	47	3404	
47	orzd	7475	47	8672	
47	orzd	7475	47	9840	
47	orzd	7475	47	2234	
47	orzd	7475	47	7337	
47	orzd	7475	47	3340	
47	orzd	7475	47	6932	
47	orzd	7475	47	1346	
47	orzd	7475	47	723	
47	orzd	7475	47	3759	
47	orzd	7475	47	7119	
83	olyt	478	83	4345	
83	olyt	478	83	1177	
83	olyt	478	83	1743	
83	olyt	478	83	6508	
83	olyt	478	83	4583	
83	olyt	478	83	8577	
83	olyt	478	83	651	
83	olyt	478	83	2145	
83	olyt	478	83	2223	
83	olyt	478	83	3315	
83	olyt	478	83	9062	
164	kgjy	4253	164	4058	
164	kgjy	4253	164	8769	
98	nwpn	6761	98	9784	
98	nwpn	6761	98	9177	
98	nwpn	6761	98	4095	
98	nwpn	6761	98	4020	
19	urfi	4641	19	1815	
19	urfi	4641	19	1822	
19	urfi	4641	19	4287	
19	urfi	4641	19	6897	
19	urfi	4641	19	3235	
19	urfi	4641	19	2370	
19	urfi	4641	19	5707	
19	urfi	4641	19	6890	
19	urfi	4641	19	4129	
19	urfi	4641	19	6390	
19	urfi	4641	19	9453	
47	orzd	7475	47	3923	
47	orzd	7475	47	2444	
47	orzd	7475	47	5185	
47	orzd	7475	47	7380	
47	orzd	7475	47	9844	
47	orzd	7475	47	32	
47	orzd	7475	47	567	
83	olyt	478	83	4867	
83	olyt	478	83	3047	
83	olyt	478	83	2405	
83	olyt	478	83	2992	
83	olyt	478	83	6019	
83	olyt	478	83	2614	
98	nwpn	6761	98	4873	
98	nwpn	6761	98	6324	
98	nwpn	6761	98	1105	
98	nwpn	6761	98	5709	
98	nwpn	6761	98	9391	
98	nwpn	6761	98	9953	
98	nwpn	6761	98	4855	
98	nwpn	6761	98	5112	
98	nwpn	6761	98	2346	
232	jgid	5651	232	8786	
19	urfi	4641	19	2013	
19	urfi	4641	19	2280	
19	urfi	4641	19	2140	
19	urfi	4641	19	611	
19	urfi	4641	19	2351	
19	urfi	4641	19	2924	
19	urfi	4641	19	2736	
19	urfi	4641	19	9041	
19	urfi	4641	19	8900	
19	urfi	4641	19	9868	
19	urfi	4641	19	9573	
169	rmjk	6341	169	7516	
47	orzd	7475	47	4500	
47	orzd	7475	47	4921	
47	orzd	7475	47	7717	
47	orzd	7475	47	1412	
47	orzd	7475	47	7481	
47	orzd	7475	47	133	
47	orzd	7475	47	8896	
47	orzd	7475	47	9897	
47	orzd	7475	47	6158	
111	ityc	1932	111	4276	
111	ityc	1932	111	1493	
111	ityc	1932	111	309	
111	ityc	1932	111	1772	
111	ityc	1932	111	7543	
97	isue	160	97	2750	
97	isue	160	97	5604	
97	isue	160	97	1939	
97	isue	160	97	4396	
97	isue	160	97	6913	
97	isue	160	97	404	
97	isue	160	97	5633	
111	ityc	1932	111	9162	
111	ityc	1932	111	2487	
111	ityc	1932	111	6916	
111	ityc	1932	111	2415	
111	ityc	1932	111	163	
111	ityc	1932	111	4598	
111	ityc	1932	111	1190	
97	isue	160	97	1877	
97	isue	160	97	6559	
97	isue	160	97	3783	
97	isue	160	97	6940	
97	isue	160	97	8831	
97	isue	160	97	5278	
111	ityc	1932	111	7135	
111	ityc	1932	111	5271	
111	ityc	1932	111	586	
111	ityc	1932	111	8591	
111	ityc	1932	111	1753	
111	ityc	1932	111	8495	
111	ityc	1932	111	7512	
111	ityc	1932	111	3052	
111	ityc	1932	111	6391	
111	ityc	1932	111	9048	
97	isue	160	97	1315	
97	isue	160	97	8698	
97	isue	160	97	5203	
97	isue	160	97	2936	
97	isue	160	97	7008	
175	hrne	5116	175	9386	
175	hrne	5116	175	5388	
111	ityc	1932	111	8848	
111	ityc	1932	111	6670	
111	ityc	1932	111	8893	
111	ityc	1932	111	9551	
111	ityc	1932	111	1213	
111	ityc	1932	111	1740	
97	isue	160	97	5855	
97	isue	160	97	3963	
97	isue	160	97	751	
97	isue	160	97	4951	
97	isue	160	97	6069	
97	isue	160	97	1232	
97	isue	160	97	3384	
97	isue	160	97	6798	
111	ityc	1932	111	3442	
111	ityc	1932	111	5655	
111	ityc	1932	111	990	
111	ityc	1932	111	1119	
111	ityc	1932	111	7763	
111	ityc	1932	111	806	
111	ityc	1932	111	7080	
111	ityc	1932	111	9860	
111	ityc	1932	111	785	
97	isue	160	97	2404	
97	isue	160	97	5637	
97	isue	160	97	4509	
97	isue	160	97	2727	
97	isue	160	97	8024	
111	ityc	1932	111	7137	
111	ityc	1932	111	1736	
111	ityc	1932	111	2242	
111	ityc	1932	111	1162	
176	uasc	1231	176	3912	
176	uasc	1231	176	4536	
97	isue	160	97	3880	
97	isue	160	97	4214	
97	isue	160	97	8525	
97	isue	160	97	1322	
97	isue	160	97	9970	
97	isue	160	97	8016	
97	isue	160	97	4211	
97	isue	160	97	8807	
97	isue	160	97	6661	
97	isue	160	97	8336	
97	isue	160	97	3265	
175	hrne	5116	175	6767	
111	ityc	1932	111	9586	
111	ityc	1932	111	2138	
111	ityc	1932	111	1479	
111	ityc	1932	111	4148	
111	ityc	1932	111	6763	
111	ityc	1932	111	1790	
111	ityc	1932	111	8152	
111	ityc	1932	111	8812	
176	uasc	1231	176	6283	
176	uasc	1231	176	4244	
97	isue	160	97	449	
97	isue	160	97	6829	
97	isue	160	97	973	
97	isue	160	97	7534	
97	isue	160	97	4635	
111	ityc	1932	111	2153	
111	ityc	1932	111	1608	
111	ityc	1932	111	9685	
176	uasc	1231	176	7384	
97	isue	160	97	2193	
97	isue	160	97	9223	
97	isue	160	97	7542	
97	isue	160	97	5908	
97	isue	160	97	3567	
97	isue	160	97	6893	
97	isue	160	97	7399	
3	dpuj	1709	3	7725	
3	dpuj	1709	3	472	
3	dpuj	1709	3	3173	
3	dpuj	1709	3	7229	
3	dpuj	1709	3	9507	
3	dpuj	1709	3	6251	
3	dpuj	1709	3	2900	
140	tgyy	252	140	218	
140	tgyy	252	140	1026	
3	dpuj	1709	3	968	
3	dpuj	1709	3	2834	
3	dpuj	1709	3	3017	
140	tgyy	252	140	3275	
140	tgyy	252	140	7086	
3	dpuj	1709	3	2612	
3	dpuj	1709	3	4575	
3	dpuj	1709	3	1295	
3	dpuj	1709	3	1356	
3	dpuj	1709	3	3409	
3	dpuj	1709	3	8692	
3	dpuj	1709	3	3892	
3	dpuj	1709	3	6408	
3	dpuj	1709	3	7909	
3	dpuj	1709	3	1875	
3	dpuj	1709	3	2503	
3	dpuj	1709	3	3563	
140	tgyy	252	140	6518	
140	tgyy	252	140	5333	
140	tgyy	252	140	2539	
3	dpuj	1709	3	4900	
3	dpuj	1709	3	6234	
3	dpuj	1709	3	5122	
3	dpuj	1709	3	2594	
3	dpuj	1709	3	2911	
3	dpuj	1709	3	3884	
140	tgyy	252	140	1653	
140	tgyy	252	140	2593	
3	dpuj	1709	3	9841	
3	dpuj	1709	3	2745	
3	dpuj	1709	3	1509	
140	tgyy	252	140	7528	
140	tgyy	252	140	7687	
140	tgyy	252	140	4930	
140	tgyy	252	140	3521	
3	dpuj	1709	3	117	
3	dpuj	1709	3	6952	
3	dpuj	1709	3	1885	
3	dpuj	1709	3	9963	
3	dpuj	1709	3	2718	
3	dpuj	1709	3	5880	
3	dpuj	1709	3	6576	
3	dpuj	1709	3	4459	
3	dpuj	1709	3	9761	
3	dpuj	1709	3	6319	
140	tgyy	252	140	4721	
140	tgyy	252	140	7546	
140	tgyy	252	140	8284	
140	tgyy	252	140	9342	
140	tgyy	252	140	1518	
140	tgyy	252	140	9905	
3	dpuj	1709	3	7174	
3	dpuj	1709	3	7205	
3	dpuj	1709	3	5369	
3	dpuj	1709	3	3487	
3	dpuj	1709	3	8351	
3	dpuj	1709	3	2881	
3	dpuj	1709	3	9398	
3	dpuj	1709	3	2359	
3	dpuj	1709	3	6326	
3	dpuj	1709	3	2698	
3	dpuj	1709	3	9643	
3	dpuj	1709	3	9311	
140	tgyy	252	140	867	
140	tgyy	252	140	1888	
140	tgyy	252	140	8479	
3	dpuj	1709	3	6660	
3	dpuj	1709	3	719	
3	dpuj	1709	3	1984	
3	dpuj	1709	3	4812	
3	dpuj	1709	3	8965	
140	tgyy	252	140	4195	
140	tgyy	252	140	120	
140	tgyy	252	140	8095	
140	tgyy	252	140	548	
5	eusw	5752	5	4404	
5	eusw	5752	5	5643	
5	eusw	5752	5	164	
5	eusw	5752	5	6309	
5	eusw	5752	5	2201	
5	eusw	5752	5	9614	
5	eusw	5752	5	2665	
94	eoho	2754	94	5255	
94	eoho	2754	94	2268	
94	eoho	2754	94	407	
94	eoho	2754	94	7678	
94	eoho	2754	94	8658	
94	eoho	2754	94	7083	
94	eoho	2754	94	5395	
94	eoho	2754	94	5691	
94	eoho	2754	94	41	
5	eusw	5752	5	8963	
5	eusw	5752	5	2296	
5	eusw	5752	5	9967	
5	eusw	5752	5	896	
5	eusw	5752	5	1081	
5	eusw	5752	5	9539	
157	mnwt	6724	157	7365	
94	eoho	2754	94	9308	
94	eoho	2754	94	781	
94	eoho	2754	94	5950	
94	eoho	2754	94	1893	
94	eoho	2754	94	8750	
94	eoho	2754	94	1909	
94	eoho	2754	94	4831	
94	eoho	2754	94	5295	
94	eoho	2754	94	4042	
94	eoho	2754	94	676	
94	eoho	2754	94	4526	
94	eoho	2754	94	52	
94	eoho	2754	94	3996	
5	eusw	5752	5	3532	
5	eusw	5752	5	454	
5	eusw	5752	5	9214	
5	eusw	5752	5	516	
5	eusw	5752	5	9349	
5	eusw	5752	5	6343	
5	eusw	5752	5	7921	
5	eusw	5752	5	9713	
5	eusw	5752	5	1465	
5	eusw	5752	5	1203	
94	eoho	2754	94	7478	
94	eoho	2754	94	3850	
94	eoho	2754	94	8606	
94	eoho	2754	94	6479	
5	eusw	5752	5	4884	
5	eusw	5752	5	4971	
5	eusw	5752	5	4959	
5	eusw	5752	5	6802	
5	eusw	5752	5	853	
5	eusw	5752	5	1006	
5	eusw	5752	5	4914	
5	eusw	5752	5	6018	
5	eusw	5752	5	2983	
157	mnwt	6724	157	837	
94	eoho	2754	94	1628	
94	eoho	2754	94	115	
94	eoho	2754	94	7157	
94	eoho	2754	94	7433	
5	eusw	5752	5	5200	
5	eusw	5752	5	6511	
5	eusw	5752	5	4469	
5	eusw	5752	5	7285	
5	eusw	5752	5	4770	
5	eusw	5752	5	1273	
5	eusw	5752	5	8968	
94	eoho	2754	94	5552	
94	eoho	2754	94	2758	
94	eoho	2754	94	6566	
94	eoho	2754	94	1796	
94	eoho	2754	94	9731	
94	eoho	2754	94	6834	
94	eoho	2754	94	8096	
94	eoho	2754	94	4333	
94	eoho	2754	94	2867	
194	ifcr	660	194	4566	
5	eusw	5752	5	5924	
5	eusw	5752	5	4836	
5	eusw	5752	5	6607	
5	eusw	5752	5	1858	
5	eusw	5752	5	771	
5	eusw	5752	5	2984	
5	eusw	5752	5	595	
5	eusw	5752	5	9538	
5	eusw	5752	5	211	
5	eusw	5752	5	5364	
5	eusw	5752	5	6608	
94	eoho	2754	94	6860	
94	eoho	2754	94	7349	
94	eoho	2754	94	5778	
94	eoho	2754	94	1480	
94	eoho	2754	94	2609	
94	eoho	2754	94	7462	
5	eusw	5752	5	9114	
5	eusw	5752	5	5023	
5	eusw	5752	5	7788	
5	eusw	5752	5	6480	
5	eusw	5752	5	1191	
5	eusw	5752	5	3870	
94	eoho	2754	94	3618	
94	eoho	2754	94	4048	
94	eoho	2754	94	3191	
94	eoho	2754	94	1596	
94	eoho	2754	94	7180	
94	eoho	2754	94	6394	
94	eoho	2754	94	6215	
5	eusw	5752	5	546	
5	eusw	5752	5	7517	
5	eusw	5752	5	7301	
5	eusw	5752	5	9289	
5	eusw	5752	5	8057	
5	eusw	5752	5	4100	
5	eusw	5752	5	9674	
5	eusw	5752	5	3258	
5	eusw	5752	5	2805	
5	eusw	5752	5	9468	
5	eusw	5752	5	286	
5	eusw	5752	5	5056	
5	eusw	5752	5	4452	
157	mnwt	6724	157	7354	
94	eoho	2754	94	3423	
94	eoho	2754	94	6050	
94	eoho	2754	94	9737	
94	eoho	2754	94	2389	
94	eoho	2754	94	179	
94	eoho	2754	94	4614	
94	eoho	2754	94	5447	
94	eoho	2754	94	4648	
94	eoho	2754	94	6752	
94	eoho	2754	94	1972	
94	eoho	2754	94	8183	
94	eoho	2754	94	9780	
21	kghp	6419	21	6722	
21	kghp	6419	21	3665	
21	kghp	6419	21	3119	
21	kghp	6419	21	8610	
21	kghp	6419	21	5362	
21	kghp	6419	21	4616	
21	kghp	6419	21	4780	
21	kghp	6419	21	7660	
21	kghp	6419	21	4735	
21	kghp	6419	21	3603	
21	kghp	6419	21	4415	
21	kghp	6419	21	8373	
139	yeyj	6477	139	6583	
81	hvsc	393	81	6030	
81	hvsc	393	81	9901	
81	hvsc	393	81	260	
81	hvsc	393	81	8421	
81	hvsc	393	81	1308	
81	hvsc	393	81	8759	
108	qqlu	1921	108	39	
108	qqlu	1921	108	5806	
108	qqlu	1921	108	1585	
108	qqlu	1921	108	691	
108	qqlu	1921	108	8402	
108	qqlu	1921	108	2555	
108	qqlu	1921	108	8374	
21	kghp	6419	21	4774	
21	kghp	6419	21	4517	
21	kghp	6419	21	786	
21	kghp	6419	21	5857	
21	kghp	6419	21	3987	
21	kghp	6419	21	4037	
21	kghp	6419	21	1865	
21	kghp	6419	21	6642	
21	kghp	6419	21	9159	
139	yeyj	6477	139	373	
81	hvsc	393	81	6693	
81	hvsc	393	81	5090	
81	hvsc	393	81	9985	
81	hvsc	393	81	8	
81	hvsc	393	81	2099	
81	hvsc	393	81	6374	
81	hvsc	393	81	2310	
81	hvsc	393	81	4105	
81	hvsc	393	81	962	
81	hvsc	393	81	2928	
81	hvsc	393	81	1876	
81	hvsc	393	81	4186	
108	qqlu	1921	108	6494	
108	qqlu	1921	108	1099	
108	qqlu	1921	108	4932	
108	qqlu	1921	108	1871	
108	qqlu	1921	108	2254	
108	qqlu	1921	108	7795	
108	qqlu	1921	108	8982	
21	kghp	6419	21	2083	
21	kghp	6419	21	2991	
21	kghp	6419	21	4290	
21	kghp	6419	21	5929	
21	kghp	6419	21	2336	
21	kghp	6419	21	8134	
21	kghp	6419	21	6894	
222	xbem	1966	222	5473	
139	yeyj	6477	139	660	
81	hvsc	393	81	3139	
81	hvsc	393	81	8974	
81	hvsc	393	81	7927	
81	hvsc	393	81	5089	
81	hvsc	393	81	1345	
81	hvsc	393	81	9024	
81	hvsc	393	81	7811	
81	hvsc	393	81	3727	
81	hvsc	393	81	4337	
81	hvsc	393	81	5114	
81	hvsc	393	81	8875	
108	qqlu	1921	108	7410	
108	qqlu	1921	108	4061	
108	qqlu	1921	108	3642	
180	lnwy	1921	180	5012	
21	kghp	6419	21	4260	
21	kghp	6419	21	337	
21	kghp	6419	21	47	
21	kghp	6419	21	4334	
21	kghp	6419	21	7162	
21	kghp	6419	21	1640	
21	kghp	6419	21	9418	
21	kghp	6419	21	7018	
139	yeyj	6477	139	8510	
139	yeyj	6477	139	7905	
81	hvsc	393	81	386	
81	hvsc	393	81	5266	
81	hvsc	393	81	1789	
81	hvsc	393	81	9523	
81	hvsc	393	81	6478	
81	hvsc	393	81	1166	
81	hvsc	393	81	4089	
108	qqlu	1921	108	847	
108	qqlu	1921	108	5380	
108	qqlu	1921	108	587	
21	kghp	6419	21	3685	
21	kghp	6419	21	1289	
21	kghp	6419	21	3016	
21	kghp	6419	21	461	
21	kghp	6419	21	3848	
21	kghp	6419	21	3825	
21	kghp	6419	21	4247	
21	kghp	6419	21	4423	
21	kghp	6419	21	4197	
139	yeyj	6477	139	8117	
81	hvsc	393	81	6895	
81	hvsc	393	81	6912	
81	hvsc	393	81	617	
81	hvsc	393	81	6231	
81	hvsc	393	81	295	
81	hvsc	393	81	177	
81	hvsc	393	81	92	
81	hvsc	393	81	1024	
81	hvsc	393	81	7641	
108	qqlu	1921	108	3520	
108	qqlu	1921	108	2278	
108	qqlu	1921	108	390	
108	qqlu	1921	108	9741	
108	qqlu	1921	108	8224	
108	qqlu	1921	108	3078	
21	kghp	6419	21	96	
21	kghp	6419	21	1046	
21	kghp	6419	21	5641	
21	kghp	6419	21	6780	
21	kghp	6419	21	4069	
21	kghp	6419	21	9921	
21	kghp	6419	21	434	
21	kghp	6419	21	2373	
222	xbem	1966	222	5896	
139	yeyj	6477	139	4523	
139	yeyj	6477	139	759	
139	yeyj	6477	139	5327	
139	yeyj	6477	139	2597	
81	hvsc	393	81	952	
81	hvsc	393	81	8389	
81	hvsc	393	81	5022	
81	hvsc	393	81	6190	
81	hvsc	393	81	3557	
81	hvsc	393	81	253	
81	hvsc	393	81	6194	
81	hvsc	393	81	8196	
81	hvsc	393	81	5811	
108	qqlu	1921	108	3667	
108	qqlu	1921	108	3800	
108	qqlu	1921	108	2317	
108	qqlu	1921	108	3113	
108	qqlu	1921	108	9891	
21	kghp	6419	21	3548	
21	kghp	6419	21	7652	
21	kghp	6419	21	9254	
21	kghp	6419	21	2354	
21	kghp	6419	21	584	
21	kghp	6419	21	8584	
21	kghp	6419	21	9658	
21	kghp	6419	21	4548	
21	kghp	6419	21	562	
21	kghp	6419	21	8990	
21	kghp	6419	21	3747	
21	kghp	6419	21	169	
139	yeyj	6477	139	912	
139	yeyj	6477	139	9408	
139	yeyj	6477	139	7184	
81	hvsc	393	81	7635	
81	hvsc	393	81	9867	
81	hvsc	393	81	3515	
81	hvsc	393	81	6737	
81	hvsc	393	81	4272	
81	hvsc	393	81	4087	
81	hvsc	393	81	9855	
81	hvsc	393	81	6867	
81	hvsc	393	81	4194	
81	hvsc	393	81	100	
108	qqlu	1921	108	8476	
108	qqlu	1921	108	758	
108	qqlu	1921	108	5949	
108	qqlu	1921	108	1281	
108	qqlu	1921	108	741	
108	qqlu	1921	108	5571	
108	qqlu	1921	108	4757	
108	qqlu	1921	108	474	
21	kghp	6419	21	9040	
21	kghp	6419	21	1153	
21	kghp	6419	21	2037	
21	kghp	6419	21	9299	
21	kghp	6419	21	3686	
21	kghp	6419	21	2937	
21	kghp	6419	21	435	
21	kghp	6419	21	9480	
139	yeyj	6477	139	8682	
139	yeyj	6477	139	7207	
81	hvsc	393	81	1019	
81	hvsc	393	81	953	
81	hvsc	393	81	4562	
81	hvsc	393	81	6097	
81	hvsc	393	81	206	
81	hvsc	393	81	5226	
81	hvsc	393	81	4568	
81	hvsc	393	81	5669	
81	hvsc	393	81	9211	
81	hvsc	393	81	2976	
81	hvsc	393	81	8210	
81	hvsc	393	81	54	
108	qqlu	1921	108	720	
108	qqlu	1921	108	5320	
108	qqlu	1921	108	7713	
108	qqlu	1921	108	1363	
108	qqlu	1921	108	543	
108	qqlu	1921	108	5420	
108	qqlu	1921	108	8435	
108	qqlu	1921	108	8565	
13	kfrr	5721	13	147	
13	kfrr	5721	13	5257	
13	kfrr	5721	13	7563	
13	kfrr	5721	13	7493	
13	kfrr	5721	13	3449	
13	kfrr	5721	13	7946	
13	kfrr	5721	13	6147	
13	kfrr	5721	13	579	
116	vinz	7166	116	6866	
116	vinz	7166	116	4313	
116	vinz	7166	116	1817	
116	vinz	7166	116	2639	
128	rcth	2379	128	8881	
128	rcth	2379	128	4766	
128	rcth	2379	128	1824	
1	tpsh	5943	1	9207	
1	tpsh	5943	1	7656	
1	tpsh	5943	1	5319	
1	tpsh	5943	1	1521	
1	tpsh	5943	1	4756	
1	tpsh	5943	1	5070	
1	tpsh	5943	1	5178	
1	tpsh	5943	1	1986	
46	pavt	7828	46	7362	
46	pavt	7828	46	9340	
46	pavt	7828	46	4123	
46	pavt	7828	46	9209	
46	pavt	7828	46	2143	
46	pavt	7828	46	1387	
46	pavt	7828	46	2419	
46	pavt	7828	46	9725	
46	pavt	7828	46	2893	
